datetime,consumption_kWh,hour,day_of_week,month,temp_celsius,humidity,is_holiday,is_weekend,is_business_hours,is_peak_hours,temp_hot,consumption_lag_24h,consumption_lag_168h
2018-02-18 10:00:00,28615000.0,10,6,2,8.54600000000005,75.2,0,1,1,0,0,31786000.0,31122000.0
2018-02-18 11:00:00,28365000.0,11,6,2,10.170000000000016,66.4,0,1,1,0,0,31160000.0,30588000.0
2018-02-18 12:00:00,28344000.0,12,6,2,12.108000000000004,60.2,0,1,1,0,0,31006000.0,30929000.0
2018-02-18 13:00:00,28246000.0,13,6,2,12.625999999999976,59.2,0,1,1,0,0,30319000.0,30266000.0
2018-02-18 14:00:00,27033000.0,14,6,2,13.442000000000007,53.6,0,1,1,0,0,29125000.0,29270000.0
2018-02-18 15:00:00,26286000.0,15,6,2,13.826000000000022,53.6,0,1,1,0,0,28266000.0,28715000.0
2018-02-18 16:00:00,26171000.0,16,6,2,13.948000000000036,53.4,0,1,1,0,0,28076000.0,28567000.0
2018-02-18 17:00:00,27288000.0,17,6,2,13.716000000000008,56.8,0,1,1,1,0,28668000.0,30282000.0
2018-02-18 18:00:00,30403000.0,18,6,2,12.946000000000026,62.0,0,1,0,1,0,31279000.0,31203000.0
2018-02-18 19:00:00,32015000.0,19,6,2,12.162000000000035,67.8,0,1,0,1,0,32159000.0,31453000.0
2018-02-18 20:00:00,32084000.0,20,6,2,11.454000000000008,77.0,0,1,0,1,0,31943000.0,30932000.0
2018-02-18 21:00:00,30826000.0,21,6,2,10.812000000000012,79.8,0,1,0,1,0,30520000.0,29148000.0
2018-02-18 22:00:00,28357000.0,22,6,2,9.72199999999998,81.0,0,1,0,0,0,28597000.0,26931000.0
2018-02-18 23:00:00,25814000.0,23,6,2,8.980000000000018,84.0,0,1,0,0,0,26538000.0,25752000.0
2018-02-19 00:00:00,24306000.0,0,0,2,8.430000000000007,87.6,0,0,0,0,0,24584000.0,23813000.0
2018-02-19 01:00:00,23194000.0,1,0,2,8.144000000000005,87.4,0,0,0,0,0,23116000.0,22421000.0
2018-02-19 02:00:00,22922000.0,2,0,2,7.6299999999999955,88.4,0,0,0,0,0,22376000.0,21613000.0
2018-02-19 03:00:00,22926000.0,3,0,2,7.367999999999995,87.8,0,0,0,0,0,22026000.0,21175000.0
2018-02-19 04:00:00,23751000.0,4,0,2,6.854000000000042,86.4,0,0,0,0,0,21898000.0,21286000.0
2018-02-19 05:00:00,26867000.0,5,0,2,6.367999999999995,89.8,0,0,0,0,0,22431000.0,21761000.0
2018-02-19 06:00:00,31786000.0,6,0,2,6.151666666666699,84.83333333333333,0,0,0,0,0,23133000.0,22617000.0
2018-02-19 07:00:00,34317000.0,7,0,2,6.046000000000049,88.6,0,0,0,0,0,23682000.0,23230000.0
2018-02-19 08:00:00,35631000.0,8,0,2,6.038000000000011,92.2,0,0,0,0,0,25984000.0,25433000.0
2018-02-19 09:00:00,36098000.0,9,0,2,8.326000000000022,80.6,0,0,1,0,0,27852000.0,27257000.0
2018-02-19 10:00:00,36030000.0,10,0,2,10.596000000000004,67.6,0,0,1,0,0,28615000.0,27955000.0
2018-02-19 11:00:00,35707000.0,11,0,2,12.024000000000001,63.8,0,0,1,0,0,28365000.0,27616000.0
2018-02-19 12:00:00,35386000.0,12,0,2,12.842000000000041,60.4,0,0,1,0,0,28344000.0,27843000.0
2018-02-19 13:00:00,34140000.0,13,0,2,13.668000000000006,55.8,0,0,1,0,0,28246000.0,27731000.0
2018-02-19 14:00:00,33529000.0,14,0,2,14.231999999999971,66.4,0,0,1,0,0,27033000.0,26517000.0
2018-02-19 15:00:00,33186000.0,15,0,2,14.533999999999992,57.6,0,0,1,0,0,26286000.0,25828000.0
2018-02-19 16:00:00,33097000.0,16,0,2,14.374000000000024,56.8,0,0,1,0,0,26171000.0,26367000.0
2018-02-19 17:00:00,33550000.0,17,0,2,13.800000000000011,60.8,0,0,1,1,0,27288000.0,28877000.0
2018-02-19 18:00:00,36076000.0,18,0,2,13.08400000000006,65.0,0,0,0,1,0,30403000.0,29992000.0
2018-02-19 19:00:00,36934000.0,19,0,2,12.662000000000035,67.4,0,0,0,1,0,32015000.0,31051000.0
2018-02-19 20:00:00,36227000.0,20,0,2,11.288000000000011,73.8,0,0,0,1,0,32084000.0,31206000.0
2018-02-19 21:00:00,33372000.0,21,0,2,10.475999999999999,79.0,0,0,0,1,0,30826000.0,29752000.0
2018-02-19 22:00:00,30141000.0,22,0,2,9.923999999999978,80.8,0,0,0,0,0,28357000.0,27356000.0
2018-02-19 23:00:00,28108000.0,23,0,2,9.774000000000001,80.4,0,0,0,0,0,25814000.0,29272000.0
2018-02-20 00:00:00,26252000.0,0,1,2,9.204000000000008,81.8,0,0,0,0,0,24306000.0,27117000.0
2018-02-20 01:00:00,25118000.0,1,1,2,9.336000000000013,81.8,0,0,0,0,0,23194000.0,25771000.0
2018-02-20 02:00:00,24781000.0,2,1,2,8.725999999999999,80.4,0,0,0,0,0,22922000.0,25390000.0
2018-02-20 03:00:00,24715000.0,3,1,2,8.218000000000018,83.6,0,0,0,0,0,22926000.0,25297000.0
2018-02-20 04:00:00,25359000.0,4,1,2,8.189999999999998,83.6,0,0,0,0,0,23751000.0,26010000.0
2018-02-20 05:00:00,27915000.0,5,1,2,8.625000000000057,83.16666666666667,0,0,0,0,0,26867000.0,28800000.0
2018-02-20 06:00:00,32476000.0,6,1,2,7.696000000000026,82.8,0,0,0,0,0,31786000.0,33697000.0
2018-02-20 07:00:00,34670000.0,7,1,2,7.402000000000044,87.8,0,0,0,0,0,34317000.0,36426000.0
2018-02-20 08:00:00,35705000.0,8,1,2,7.79200000000003,85.6,0,0,0,0,0,35631000.0,37956000.0
2018-02-20 09:00:00,35638000.0,9,1,2,9.673999999999978,77.4,0,0,1,0,0,36098000.0,38584000.0
2018-02-20 10:00:00,35485000.0,10,1,2,12.139999999999986,65.8,0,0,1,0,0,36030000.0,38385000.0
2018-02-20 11:00:00,35155000.0,11,1,2,13.403999999999996,59.6,0,0,1,0,0,35707000.0,37886000.0
2018-02-20 12:00:00,34889000.0,12,1,2,14.624000000000024,53.2,0,0,1,0,0,35386000.0,37923000.0
2018-02-20 13:00:00,33760000.0,13,1,2,15.057999999999993,51.8,0,0,1,0,0,34140000.0,36635000.0
2018-02-20 14:00:00,33176000.0,14,1,2,15.451999999999998,51.0,0,0,1,0,0,33529000.0,36219000.0
2018-02-20 15:00:00,32872000.0,15,1,2,15.807999999999993,47.2,0,0,1,0,0,33186000.0,35895000.0
2018-02-20 16:00:00,32723000.0,16,1,2,16.01600000000002,47.2,0,0,1,0,0,33097000.0,35780000.0
2018-02-20 17:00:00,32948000.0,17,1,2,11.475000000000023,74.8,0,0,1,1,0,33550000.0,36232000.0
2018-02-20 18:00:00,35589000.0,18,1,2,14.23599999999999,60.2,0,0,0,1,0,36076000.0,38647000.0
2018-02-20 19:00:00,36734000.0,19,1,2,13.548000000000002,60.8,0,0,0,1,0,36934000.0,39254000.0
2018-02-20 20:00:00,35736000.0,20,1,2,11.756000000000029,64.4,0,0,0,1,0,36227000.0,38485000.0
2018-02-20 21:00:00,33051000.0,21,1,2,10.718000000000018,68.2,0,0,0,1,0,33372000.0,35648000.0
2018-02-20 22:00:00,29861000.0,22,1,2,9.918000000000006,70.2,0,0,0,0,0,30141000.0,32000000.0
2018-02-20 23:00:00,28090000.0,23,1,2,9.180000000000007,74.6,0,0,0,0,0,28108000.0,29636000.0
2018-02-21 00:00:00,25994000.0,0,2,2,9.529999999999973,74.6,0,0,0,0,0,26252000.0,27393000.0
2018-02-21 01:00:00,24992000.0,1,2,2,8.00200000000001,77.2,0,0,0,0,0,25118000.0,26002000.0
2018-02-21 02:00:00,24670000.0,2,2,2,6.498000000000047,80.6,0,0,0,0,0,24781000.0,25436000.0
2018-02-21 03:00:00,24458000.0,3,2,2,7.375999999999976,73.2,0,0,0,0,0,24715000.0,25442000.0
2018-02-21 04:00:00,25100000.0,4,2,2,7.112000000000023,70.4,0,0,0,0,0,25359000.0,26099000.0
2018-02-21 05:00:00,27919000.0,5,2,2,7.210000000000036,74.2,0,0,0,0,0,27915000.0,28845000.0
2018-02-21 06:00:00,32346000.0,6,2,2,5.671000000000049,82.0,0,0,0,0,0,32476000.0,33650000.0
2018-02-21 07:00:00,34553000.0,7,2,2,6.850000000000023,73.0,0,0,0,0,0,34670000.0,36210000.0
2018-02-21 08:00:00,35627000.0,8,2,2,7.77800000000002,67.6,0,0,0,0,0,35705000.0,37618000.0
2018-02-21 09:00:00,35857000.0,9,2,2,8.372000000000014,63.4,0,0,1,0,0,35638000.0,38189000.0
2018-02-21 10:00:00,35582000.0,10,2,2,9.865999999999985,54.8,0,0,1,0,0,35485000.0,38034000.0
2018-02-21 11:00:00,35288000.0,11,2,2,10.498000000000047,52.4,0,0,1,0,0,35155000.0,37509000.0
2018-02-21 12:00:00,34844000.0,12,2,2,11.358000000000004,47.4,0,0,1,0,0,34889000.0,37292000.0
2018-02-21 13:00:00,33845000.0,13,2,2,12.259999999999991,39.2,0,0,1,0,0,33760000.0,36014000.0
2018-02-21 14:00:00,33454000.0,14,2,2,12.458000000000027,38.0,0,0,1,0,0,33176000.0,35576000.0
2018-02-21 15:00:00,33156000.0,15,2,2,12.410000000000025,40.6,0,0,1,0,0,32872000.0,35432000.0
2018-02-21 16:00:00,33282000.0,16,2,2,12.160000000000025,43.0,0,0,1,0,0,32723000.0,35160000.0
2018-02-21 17:00:00,33491000.0,17,2,2,11.673999999999978,58.6,0,0,1,1,0,32948000.0,35399000.0
2018-02-21 18:00:00,36209000.0,18,2,2,10.913999999999987,46.8,0,0,0,1,0,35589000.0,37760000.0
2018-02-21 19:00:00,37211000.0,19,2,2,9.564000000000021,51.0,0,0,0,1,0,36734000.0,38357000.0
2018-02-21 20:00:00,36625000.0,20,2,2,8.148000000000025,55.4,0,0,0,1,0,35736000.0,37373000.0
2018-02-21 21:00:00,33820000.0,21,2,2,7.396000000000015,59.4,0,0,0,1,0,33051000.0,34606000.0
2018-02-21 22:00:00,30538000.0,22,2,2,6.322000000000003,66.8,0,0,0,0,0,29861000.0,31563000.0
2018-02-21 23:00:00,28533000.0,23,2,2,6.0160000000000196,66.2,0,0,0,0,0,28090000.0,29161000.0
2018-02-22 00:00:00,26612000.0,0,3,2,5.146000000000015,69.6,0,0,0,0,0,25994000.0,27002000.0
2018-02-22 01:00:00,25392000.0,1,3,2,3.9920000000000186,74.6,0,0,0,0,0,24992000.0,25646000.0
2018-02-22 02:00:00,24955000.0,2,3,2,3.79200000000003,71.2,0,0,0,0,0,24670000.0,25149000.0
2018-02-22 03:00:00,24877000.0,3,3,2,2.9139999999999873,71.2,0,0,0,0,0,24458000.0,25050000.0
2018-02-22 04:00:00,25445000.0,4,3,2,2.4020000000000437,73.4,0,0,0,0,0,25100000.0,25697000.0
2018-02-22 05:00:00,28205000.0,5,3,2,2.019999999999982,74.4,0,0,0,0,0,27919000.0,28405000.0
2018-02-22 06:00:00,32829000.0,6,3,2,1.4139999999999873,77.6,0,0,0,0,0,32346000.0,32738000.0
2018-02-22 07:00:00,35460000.0,7,3,2,0.7180000000000177,77.8,0,0,0,0,0,34553000.0,35199000.0
2018-02-22 08:00:00,36829000.0,8,3,2,1.2200000000000273,75.8,0,0,0,0,0,35627000.0,36405000.0
2018-02-22 09:00:00,36753000.0,9,3,2,3.5540000000000305,59.0,0,0,1,0,0,35857000.0,36622000.0
2018-02-22 10:00:00,36272000.0,10,3,2,6.248000000000047,53.8,0,0,1,0,0,35582000.0,36383000.0
2018-02-22 11:00:00,35880000.0,11,3,2,7.718000000000018,41.2,0,0,1,0,0,35288000.0,36003000.0
2018-02-22 12:00:00,35809000.0,12,3,2,8.769999999999982,40.2,0,0,1,0,0,34844000.0,35788000.0
2018-02-22 13:00:00,34631000.0,13,3,2,9.509999999999991,49.2,0,0,1,0,0,33845000.0,34741000.0
2018-02-22 14:00:00,34032000.0,14,3,2,10.342000000000041,44.4,0,0,1,0,0,33454000.0,33928000.0
2018-02-22 15:00:00,33612000.0,15,3,2,10.819999999999993,42.2,0,0,1,0,0,33156000.0,33620000.0
2018-02-22 16:00:00,33496000.0,16,3,2,10.963999999999999,43.8,0,0,1,0,0,33282000.0,33601000.0
2018-02-22 17:00:00,33907000.0,17,3,2,10.600000000000023,41.2,0,0,1,1,0,33491000.0,33930000.0
2018-02-22 18:00:00,36699000.0,18,3,2,9.53000000000003,42.4,0,0,0,1,0,36209000.0,36501000.0
2018-02-22 19:00:00,37902000.0,19,3,2,8.331999999999994,46.4,0,0,0,1,0,37211000.0,37233000.0
2018-02-22 20:00:00,37215000.0,20,3,2,7.062000000000012,56.8,0,0,0,1,0,36625000.0,36665000.0
2018-02-22 21:00:00,34627000.0,21,3,2,5.768000000000029,70.0,0,0,0,1,0,33820000.0,34100000.0
2018-02-22 22:00:00,31242000.0,22,3,2,4.701999999999998,75.6,0,0,0,0,0,30538000.0,30946000.0
2018-02-22 23:00:00,28931000.0,23,3,2,3.816000000000031,60.4,0,0,0,0,0,28533000.0,28712000.0
2018-02-23 00:00:00,26921000.0,0,4,2,3.0600000000000023,60.6,0,0,0,0,0,26612000.0,26718000.0
2018-02-23 01:00:00,25787000.0,1,4,2,1.9780000000000086,74.2,0,0,0,0,0,25392000.0,25420000.0
2018-02-23 02:00:00,25264000.0,2,4,2,1.434000000000026,76.6,0,0,0,0,0,24955000.0,24972000.0
2018-02-23 03:00:00,25122000.0,3,4,2,1.240000000000009,75.6,0,0,0,0,0,24877000.0,24857000.0
2018-02-23 04:00:00,25853000.0,4,4,2,1.26400000000001,80.4,0,0,0,0,0,25445000.0,25381000.0
2018-02-23 05:00:00,28573000.0,5,4,2,0.6539999999999964,70.6,0,0,0,0,0,28205000.0,28021000.0
2018-02-23 06:00:00,33286000.0,6,4,2,0.27199999999999136,75.6,0,0,0,0,0,32829000.0,32454000.0
2018-02-23 07:00:00,35928000.0,7,4,2,-0.029999999999972715,75.8,0,0,0,0,0,35460000.0,34628000.0
2018-02-23 08:00:00,37501000.0,8,4,2,-0.117999999999995,68.4,0,0,0,0,0,36829000.0,35954000.0
2018-02-23 09:00:00,37710000.0,9,4,2,2.451999999999998,58.0,0,0,1,0,0,36753000.0,36281000.0
2018-02-23 10:00:00,37405000.0,10,4,2,5.324000000000012,47.6,0,0,1,0,0,36272000.0,35963000.0
2018-02-23 11:00:00,36855000.0,11,4,2,7.389999999999986,43.2,0,0,1,0,0,35880000.0,35542000.0
2018-02-23 12:00:00,36482000.0,12,4,2,8.944000000000017,41.0,0,0,1,0,0,35809000.0,35097000.0
2018-02-23 13:00:00,35130000.0,13,4,2,9.826000000000022,38.0,0,0,1,0,0,34631000.0,33844000.0
2018-02-23 14:00:00,34263000.0,14,4,2,10.442000000000007,37.2,0,0,1,0,0,34032000.0,33010000.0
2018-02-23 15:00:00,33920000.0,15,4,2,10.572000000000003,38.0,0,0,1,0,0,33612000.0,32610000.0
2018-02-23 16:00:00,33565000.0,16,4,2,10.54200000000003,49.2,0,0,1,0,0,33496000.0,32352000.0
2018-02-23 17:00:00,33585000.0,17,4,2,10.738000000000056,49.2,0,0,1,1,0,33907000.0,32543000.0
2018-02-23 18:00:00,36206000.0,18,4,2,9.826000000000022,44.4,0,0,0,1,0,36699000.0,34964000.0
2018-02-23 19:00:00,36996000.0,19,4,2,8.352000000000032,52.0,0,0,0,1,0,37902000.0,35471000.0
2018-02-23 20:00:00,36458000.0,20,4,2,6.771999999999991,58.2,0,0,0,1,0,37215000.0,34838000.0
2018-02-23 21:00:00,34013000.0,21,4,2,5.281999999999982,65.0,0,0,0,1,0,34627000.0,32682000.0
2018-02-23 22:00:00,31344000.0,22,4,2,4.268000000000029,70.0,0,0,0,0,0,31242000.0,30157000.0
2018-02-23 23:00:00,29231000.0,23,4,2,3.8859999999999673,66.6,0,0,0,0,0,28931000.0,28412000.0
2018-02-24 00:00:00,27063000.0,0,5,2,3.1420000000000528,76.6,0,1,0,0,0,26921000.0,26333000.0
2018-02-24 01:00:00,25562000.0,1,5,2,2.3079999999999927,73.6,0,1,0,0,0,25787000.0,24751000.0
2018-02-24 02:00:00,24869000.0,2,5,2,2.0439999999999827,73.6,0,1,0,0,0,25264000.0,23850000.0
2018-02-24 03:00:00,24426000.0,3,5,2,1.7019999999999982,75.8,0,1,0,0,0,25122000.0,23367000.0
2018-02-24 04:00:00,24397000.0,4,5,2,1.2100000000000364,80.6,0,1,0,0,0,25853000.0,23379000.0
2018-02-24 05:00:00,25104000.0,5,5,2,0.8759999999999764,75.0,0,1,0,0,0,28573000.0,24102000.0
2018-02-24 06:00:00,26578000.0,6,5,2,0.6960000000000264,76.0,0,1,0,0,0,33286000.0,25462000.0
2018-02-24 07:00:00,28282000.0,7,5,2,0.3300000000000409,76.6,0,1,0,0,0,35928000.0,26902000.0
2018-02-24 08:00:00,31233000.0,8,5,2,0.42799999999999727,76.2,0,1,0,0,0,37501000.0,29775000.0
2018-02-24 09:00:00,33068000.0,9,5,2,2.819999999999993,68.0,0,1,1,0,0,37710000.0,31497000.0
2018-02-24 10:00:00,33079000.0,10,5,2,5.546000000000049,60.6,0,1,1,0,0,37405000.0,31786000.0
2018-02-24 11:00:00,32374000.0,11,5,2,8.269999999999982,52.2,0,1,1,0,0,36855000.0,31160000.0
2018-02-24 12:00:00,32168000.0,12,5,2,9.852000000000032,49.0,0,1,1,0,0,36482000.0,31006000.0
2018-02-24 13:00:00,31077000.0,13,5,2,10.922000000000025,43.0,0,1,1,0,0,35130000.0,30319000.0
2018-02-24 14:00:00,29798000.0,14,5,2,12.064000000000021,46.4,0,1,1,0,0,34263000.0,29125000.0
2018-02-24 15:00:00,28911000.0,15,5,2,12.402000000000044,40.8,0,1,1,0,0,33920000.0,28266000.0
2018-02-24 16:00:00,28615000.0,16,5,2,12.211999999999989,46.0,0,1,1,0,0,33565000.0,28076000.0
2018-02-24 17:00:00,29088000.0,17,5,2,12.01600000000002,48.0,0,1,1,1,0,33585000.0,28668000.0
2018-02-24 18:00:00,31881000.0,18,5,2,10.756000000000029,53.0,0,1,0,1,0,36206000.0,31279000.0
2018-02-24 19:00:00,33176000.0,19,5,2,9.29200000000003,57.4,0,1,0,1,0,36996000.0,32159000.0
2018-02-24 20:00:00,33128000.0,20,5,2,8.316000000000031,61.4,0,1,0,1,0,36458000.0,31943000.0
2018-02-24 21:00:00,31818000.0,21,5,2,7.104000000000042,67.4,0,1,0,1,0,34013000.0,30520000.0
2018-02-24 22:00:00,29753000.0,22,5,2,6.108000000000004,71.4,0,1,0,0,0,31344000.0,28597000.0
2018-02-24 23:00:00,27315000.0,23,5,2,4.998000000000047,75.2,0,1,0,0,0,29231000.0,26538000.0
2018-02-25 00:00:00,25198000.0,0,6,2,4.220000000000027,81.2,0,1,0,0,0,27063000.0,24584000.0
2018-02-25 01:00:00,23651000.0,1,6,2,3.4080000000000155,83.0,0,1,0,0,0,25562000.0,23116000.0
2018-02-25 02:00:00,22826000.0,2,6,2,3.326000000000022,80.4,0,1,0,0,0,24869000.0,22376000.0
2018-02-25 03:00:00,22447000.0,3,6,2,2.900000000000034,82.6,0,1,0,0,0,24426000.0,22026000.0
2018-02-25 04:00:00,22536000.0,4,6,2,2.80600000000004,82.6,0,1,0,0,0,24397000.0,21898000.0
2018-02-25 05:00:00,23000000.0,5,6,2,2.4540000000000077,85.4,0,1,0,0,0,25104000.0,22431000.0
2018-02-25 06:00:00,23559000.0,6,6,2,2.0640000000000214,84.0,0,1,0,0,0,26578000.0,23133000.0
2018-02-25 07:00:00,24364000.0,7,6,2,2.140000000000043,85.2,0,1,0,0,0,28282000.0,23682000.0
2018-02-25 08:00:00,26884000.0,8,6,2,2.288000000000011,81.0,0,1,0,0,0,31233000.0,25984000.0
2018-02-25 09:00:00,28849000.0,9,6,2,4.902000000000044,69.4,0,1,1,0,0,33068000.0,27852000.0
2018-02-25 10:00:00,29366000.0,10,6,2,7.891666666666708,63.666666666666664,0,1,1,0,0,33079000.0,28615000.0
2018-02-25 11:00:00,28805000.0,11,6,2,9.598000000000013,50.2,0,1,1,0,0,32374000.0,28365000.0
2018-02-25 12:00:00,28894000.0,12,6,2,11.422000000000025,46.8,0,1,1,0,0,32168000.0,28344000.0
2018-02-25 13:00:00,28578000.0,13,6,2,13.038000000000011,41.4,0,1,1,0,0,31077000.0,28246000.0
2018-02-25 14:00:00,27322000.0,14,6,2,13.889999999999986,43.0,0,1,1,0,0,29798000.0,27033000.0
2018-02-25 15:00:00,26445000.0,15,6,2,14.382000000000005,41.4,0,1,1,0,0,28911000.0,26286000.0
2018-02-25 16:00:00,26076000.0,16,6,2,14.324000000000012,45.0,0,1,1,0,0,28615000.0,26171000.0
2018-02-25 17:00:00,26888000.0,17,6,2,13.838000000000022,45.8,0,1,1,1,0,29088000.0,27288000.0
2018-02-25 18:00:00,30244000.0,18,6,2,12.867999999999995,48.8,0,1,0,1,0,31881000.0,30403000.0
2018-02-25 19:00:00,32562000.0,19,6,2,10.934000000000026,55.2,0,1,0,1,0,33176000.0,32015000.0
2018-02-25 20:00:00,32964000.0,20,6,2,9.140000000000043,59.6,0,1,0,1,0,33128000.0,32084000.0
2018-02-25 21:00:00,31798000.0,21,6,2,7.098000000000013,74.2,0,1,0,1,0,31818000.0,30826000.0
2018-02-25 22:00:00,29069000.0,22,6,2,6.112000000000023,71.6,0,1,0,0,0,29753000.0,28357000.0
2018-02-25 23:00:00,26223000.0,23,6,2,6.036000000000001,73.4,0,1,0,0,0,27315000.0,25814000.0
2018-02-26 00:00:00,24389000.0,0,0,2,5.4080000000000155,78.0,0,0,0,0,0,25198000.0,24306000.0
2018-02-26 01:00:00,23330000.0,1,0,2,5.104000000000042,77.4,0,0,0,0,0,23651000.0,23194000.0
2018-02-26 02:00:00,23035000.0,2,0,2,4.198000000000036,79.6,0,0,0,0,0,22826000.0,22922000.0
2018-02-26 03:00:00,23157000.0,3,0,2,3.622000000000014,83.0,0,0,0,0,0,22447000.0,22926000.0
2018-02-26 04:00:00,24053000.0,4,0,2,3.3899999999999864,77.6,0,0,0,0,0,22536000.0,23751000.0
2018-02-26 05:00:00,27439000.0,5,0,2,2.6720000000000255,82.2,0,0,0,0,0,23000000.0,26867000.0
2018-02-26 06:00:00,32186000.0,6,0,2,2.6100000000000136,81.2,0,0,0,0,0,23559000.0,31786000.0
2018-02-26 07:00:00,35361000.0,7,0,2,2.0360000000000014,80.0,0,0,0,0,0,24364000.0,34317000.0
2018-02-26 08:00:00,36921000.0,8,0,2,2.769999999999982,74.2,0,0,0,0,0,26884000.0,35631000.0
2018-02-26 09:00:00,37210000.0,9,0,2,5.451999999999998,67.8,0,0,1,0,0,28849000.0,36098000.0
2018-02-26 10:00:00,36805000.0,10,0,2,8.430000000000064,61.2,0,0,1,0,0,29366000.0,36030000.0
2018-02-26 11:00:00,36122000.0,11,0,2,10.382000000000005,49.8,0,0,1,0,0,28805000.0,35707000.0
2018-02-26 12:00:00,35974000.0,12,0,2,11.690000000000055,46.2,0,0,1,0,0,28894000.0,35386000.0
2018-02-26 13:00:00,34926000.0,13,0,2,12.685999999999979,43.4,0,0,1,0,0,28578000.0,34140000.0
2018-02-26 14:00:00,34416000.0,14,0,2,13.390000000000043,41.8,0,0,1,0,0,27322000.0,33529000.0
2018-02-26 15:00:00,34258000.0,15,0,2,13.446000000000026,45.4,0,0,1,0,0,26445000.0,33186000.0
2018-02-26 16:00:00,34296000.0,16,0,2,12.586000000000013,52.2,0,0,1,0,0,26076000.0,33097000.0
2018-02-26 17:00:00,34774000.0,17,0,2,11.77600000000001,54.2,0,0,1,1,0,26888000.0,33550000.0
2018-02-26 18:00:00,37314000.0,18,0,2,11.400000000000034,57.4,0,0,0,1,0,30244000.0,36076000.0
2018-02-26 19:00:00,38224000.0,19,0,2,9.262,63.6,0,0,0,1,0,32562000.0,36934000.0
2018-02-26 20:00:00,37328000.0,20,0,2,7.391666666666708,74.0,0,0,0,1,0,32964000.0,36227000.0
2018-02-26 21:00:00,34392000.0,21,0,2,7.22199999999998,75.4,0,0,0,1,0,31798000.0,33372000.0
2018-02-26 22:00:00,31061000.0,22,0,2,6.9500000000000455,71.6,0,0,0,0,0,29069000.0,30141000.0
2018-02-26 23:00:00,28741000.0,23,0,2,6.684000000000026,70.6,0,0,0,0,0,26223000.0,28108000.0
2018-02-27 00:00:00,26817000.0,0,1,2,6.024000000000001,67.2,0,0,0,0,0,24389000.0,26252000.0
2018-02-27 01:00:00,25583000.0,1,1,2,5.625999999999976,71.0,0,0,0,0,0,23330000.0,25118000.0
2018-02-27 02:00:00,25177000.0,2,1,2,5.435999999999979,69.6,0,0,0,0,0,23035000.0,24781000.0
2018-02-27 03:00:00,25087000.0,3,1,2,4.822000000000003,72.4,0,0,0,0,0,23157000.0,24715000.0
2018-02-27 04:00:00,25705000.0,4,1,2,4.23599999999999,73.4,0,0,0,0,0,24053000.0,25359000.0
2018-02-27 05:00:00,28560000.0,5,1,2,3.9560000000000173,74.8,0,0,0,0,0,27439000.0,27915000.0
2018-02-27 06:00:00,33225000.0,6,1,2,3.8659999999999854,74.0,0,0,0,0,0,32186000.0,32476000.0
2018-02-27 07:00:00,35892000.0,7,1,2,3.604000000000042,74.8,0,0,0,0,0,35361000.0,34670000.0
2018-02-27 08:00:00,37962000.0,8,1,2,3.7239999999999895,73.8,0,0,0,0,0,36921000.0,35705000.0
2018-02-27 09:00:00,38771000.0,9,1,2,4.432000000000016,64.4,0,0,1,0,0,37210000.0,35638000.0
2018-02-27 10:00:00,39029000.0,10,1,2,4.8840000000000146,63.4,0,0,1,0,0,36805000.0,35485000.0
2018-02-27 11:00:00,38582000.0,11,1,2,5.4739999999999895,68.0,0,0,1,0,0,36122000.0,35155000.0
2018-02-27 12:00:00,38642000.0,12,1,2,5.410000000000025,72.66666666666667,0,0,1,0,0,35974000.0,34889000.0
2018-02-27 13:00:00,37503000.0,13,1,2,5.6200000000000045,77.0,0,0,1,0,0,34926000.0,33760000.0
2018-02-27 14:00:00,36479000.0,14,1,2,5.738333333333344,81.0,0,0,1,0,0,34416000.0,33176000.0
2018-02-27 15:00:00,36196000.0,15,1,2,5.6200000000000045,79.16666666666667,0,0,1,0,0,34258000.0,32872000.0
2018-02-27 16:00:00,36143000.0,16,1,2,4.84250000000003,82.75,0,0,1,0,0,34296000.0,32723000.0
2018-02-27 17:00:00,36149000.0,17,1,2,4.4844444444444775,86.44444444444444,0,0,1,1,0,34774000.0,32948000.0
2018-02-27 18:00:00,38481000.0,18,1,2,4.905714285714282,83.85714285714286,0,0,0,1,0,37314000.0,35589000.0
2018-02-27 19:00:00,39280000.0,19,1,2,5.038333333333355,88.16666666666667,0,0,0,1,0,38224000.0,36734000.0
2018-02-27 20:00:00,38156000.0,20,1,2,4.704999999999984,88.16666666666667,0,0,0,1,0,37328000.0,35736000.0
2018-02-27 21:00:00,35126000.0,21,1,2,4.482857142857142,91.14285714285714,0,0,0,1,0,34392000.0,33051000.0
2018-02-27 22:00:00,31760000.0,22,1,2,4.396666666666704,90.5,0,0,0,0,0,31061000.0,29861000.0
2018-02-27 23:00:00,29210000.0,23,1,2,4.451666666666711,90.5,0,0,0,0,0,28741000.0,28090000.0
2018-02-28 00:00:00,27002000.0,0,2,2,3.242999999999995,90.2,0,0,0,0,0,26817000.0,25994000.0
2018-02-28 01:00:00,25929000.0,1,2,2,3.242999999999995,90.2,0,0,0,0,0,25583000.0,24992000.0
2018-02-28 02:00:00,25500000.0,2,2,2,4.423333333333346,87.83333333333333,0,0,0,0,0,25177000.0,24670000.0
2018-02-28 03:00:00,25296000.0,3,2,2,4.35714285714289,88.14285714285714,0,0,0,0,0,25087000.0,24458000.0
